CBSA Code,CBSA_title,metro_micro_area,user_est,pop_est,inter_cbsa_connections,outer_county_inter_cbsa_connections,outer_cbsa_connections,total inter_cbsa connections,total connections,coverage est,rescaled total inter_cbsa connections,rescaled outer_cbsa_connections,rescaled total connections,normed pop_est
46740,"Valley, AL",Micropolitan Statistical Area,18544,34619,9765878.102308609,,23868404.18722987,9765878.102308609,33634282.28953848,0.5356596088852942,0.9052614189323661,1.1416209725477624,1.0611731081901332,0.6772710186130886
46780,"Van Wert, OH",Micropolitan Statistical Area,14735,28825,5686196.64515511,,9846926.70574116,5686196.64515511,15533123.35089627,0.5111882046834345,0.5523224078486513,0.49352293037724626,0.5135360515545532,0.5639197293833524
46820,"Vermillion, SD",Micropolitan Statistical Area,8933,15161,1711416.399707168,,9241371.69272033,1711416.399707168,10952788.092427498,0.5892091550689269,0.14422409269672556,0.40184114880707633,0.3141580335313531,0.29660319226993953
46860,"Vernal, UT",Micropolitan Statistical Area,16991,36294,6772583.9259884,,11241306.755978156,6772583.9259884,18013890.681966558,0.4681490053452361,0.7183265240868066,0.6152054143315921,0.650303945036616,0.7100399881436044
46900,"Vernon, TX",Micropolitan Statistical Area,6400,12686,2304010.220544,,5117199.102912,2304010.220544,7421209.323456001,0.5044931420463503,0.22676746585281835,0.25987500039403977,0.24860644616279584,0.24818337162037152
46980,"Vicksburg, MS",Micropolitan Statistical Area,26870,52733,20182579.66573742,2700224.93267248,30896071.54835819,22882804.5984099,53778876.14676809,0.5095481008097397,2.2298501430722397,1.5534795113848898,1.7836905267687153,1.0316454150762298
47080,"Vidalia, GA",Micropolitan Statistical Area,18085,35391,7240699.9583815215,2960794.4479498835,20916830.190813575,10201494.406331405,31118324.59714498,0.5110056228984771,0.9912649020006998,1.0487154025589105,1.029161422169756,0.692374089942974
47180,"Vincennes, IN",Micropolitan Statistical Area,19253,35963,9074856.485427044,,13436610.806479288,9074856.485427044,22511467.291906334,0.5353557823318411,0.8416836292700807,0.643035122918788,0.7106475711966287,0.7035644484930964
47240,"Vineyard Haven, MA",Micropolitan Statistical Area,11599,21606,3450773.353628202,,9028530.409533698,3450773.353628202,12479303.7631619,0.5368416180690548,0.31916985888441607,0.430881991474699,0.3928594010938244,0.42269036159780443
47340,"Wabash, IN",Micropolitan Statistical Area,16022,30642,5717135.096737382,,10629512.758783406,5717135.096737382,16346647.855520789,0.5228770967952483,0.5429132589577632,0.5208362378887038,0.528350421974845,0.5994667249875
47420,"Wahpeton, ND-MN",Micropolitan Statistical Area,12134,22795,2943051.461433424,1235492.67065265,9137327.179730328,4178544.132086074,13315871.311816402,0.5323097170432113,0.38977341282575867,0.4397868472382333,0.4227641632547421,0.4459514390734959
47540,"Wapakoneta, OH",Micropolitan Statistical Area,23815,46399,7438279.42487322,,16562351.846430115,7438279.42487322,24000631.271303333,0.5132653720985366,0.7195850571016241,0.8267372313105625,0.7902666785254933,0.9077298013411335
47620,"Warren, PA",Micropolitan Statistical Area,20571,37753,9377376.26868999,,11850688.705339193,9377376.26868999,21228064.974029183,0.5448838502900432,0.8545333542489355,0.5572205298786728,0.6584145852949486,0.738583227871976
47660,"Warrensburg, MO",Micropolitan Statistical Area,29093,54249,6933601.352940723,,25537169.90780755,6933601.352940723,32470771.260748275,0.5362863831591366,0.6419684883368325,1.2200101698452517,1.0232666150545129,1.061303777946834
47700,"Warsaw, IN",Micropolitan Statistical Area,41467,80572,13374052.814739732,,28560847.59797617,13374052.814739732,41934900.412715904,0.5146576974631386,1.2903162706908595,1.4218051205625277,1.3770512826185406,1.5762754704553503
47780,"Washington, IN",Micropolitan Statistical Area,16244,33631,9048691.668957181,,12154397.140474232,9048691.668957181,21203088.80943141,0.48300674972495616,0.9302168513019792,0.6447148560586935,0.741888951354786,0.6579422174810591
47820,"Washington, NC",Micropolitan Statistical Area,23693,44092,10089354.33605172,,20375557.228860505,10089354.33605172,30464911.564912222,0.5373537149596299,0.9322979545778678,0.9714863296571811,0.9581480869902211,0.8625966594265664
47920,"Washington Court House, OH",Micropolitan Statistical Area,14773,28858,4816322.3350103395,,10608344.239143034,4816322.3350103395,15424666.574153375,0.5119204380067919,0.4671589657987592,0.5309242841648354,0.5092209783150439,0.5645653269920133
47980,"Watertown, SD",Micropolitan Statistical Area,14735,28489,5179184.33250988,,11249929.04087409,5179184.33250988,16429113.373383969,0.5172171715398926,0.49721021876416055,0.5572682537202461,0.5368267671129613,0.5573463719133505
48020,"Watertown-Fort Atkinson, WI",Micropolitan Statistical Area,45491,85135,10888997.297143731,,31966284.42174081,10888997.297143731,42855281.71888454,0.534339578316791,1.0118640330194224,1.5327180459782455,1.3554390134885308,1.6655440125256449
48100,"Wauchula, FL",Micropolitan Statistical Area,10895,24867,2257325.68485411,,7583478.84538446,2257325.68485411,9840804.530238569,0.43813085615474323,0.25582441838190095,0.44345759179664307,0.37959434678297727,0.4864871434718413
48180,"Waycross, GA",Micropolitan Statistical Area,29080,56061,13109324.022740034,5210137.857187872,26988599.245163124,18319461.879927907,45308061.12509103,0.5187206792600917,1.753600913469162,1.3330125477382653,1.4761649411116815,1.0967529557314872
48220,"Weatherford, OK",Micropolitan Statistical Area,15029,28667,4968677.895740832,,13210695.089641938,4968677.895740832,18179372.98538277,0.5242613457983046,0.47059208467762503,0.6456026223077737,0.5860356457372574,0.5608286862873396
48460,"West Plains, MO",Micropolitan Statistical Area,20262,39493,8177163.766613424,,13073474.87739612,8177163.766613424,21250638.644009545,0.5130529460917125,0.7913928500466729,0.6528543553038775,0.7000076260851971,0.7726238290559146
48580,"Whitewater-Elkhorn, WI",Micropolitan Statistical Area,56881,106852,12293946.553656239,,39800846.79807947,12293946.553656239,52094793.35173571,0.5323344439037173,1.1467225839729096,1.915557529380474,1.6538751541370469,2.090405929716218
48780,"Williston, ND",Micropolitan Statistical Area,23843,44327,7808941.3512173705,,20428101.79679423,7808941.3512173705,28237043.1480116,0.5378888713425226,0.7208604763753659,0.9730225587621956,0.8871961104985381,0.867194096942788
48820,"Willmar, MN",Micropolitan Statistical Area,22754,43921,7097556.874549782,,15003028.534782292,7097556.874549782,22100585.409332074,0.5180665285398784,0.6802600390397658,0.7419606209272099,0.7209600733862175,0.859251289999869
48940,"Wilmington, OH",Micropolitan Statistical Area,22217,41772,6130639.02873968,,17487921.65612444,6130639.02873968,23618560.68486412,0.5318634492004214,0.5723441028621449,0.842413868931105,0.7504923215450164,0.8172091911813147
48980,"Wilson, NC",Micropolitan Statistical Area,40989,78584,22564642.372921895,,41685674.02109803,22564642.372921895,64250316.39401993,0.5215947266619159,2.148062310935036,2.0475809995566974,2.0817810426038035,1.5373831054245055
49080,"Winnemucca, NV",Micropolitan Statistical Area,8938,17465,2461055.354688168,,5733228.326831636,2461055.354688168,8194283.6815198045,0.5117663899227025,0.2387818068603155,0.2870218322258095,0.2706027496973043,0.3416776434928101
49100,"Winona, MN",Micropolitan Statistical Area,27230,49382,8101185.162445339,,20354242.504131548,8101185.162445339,28455427.66657689,0.5514154955246852,0.7294931276139761,0.9457218717737785,0.8721257745807129,0.9660879124512997
49220,"Wisconsin Rapids-Marshfield, WI",Micropolitan Statistical Area,38944,73904,10482339.796440767,,23089719.5976856,10482339.796440767,33572059.39412637,0.5269538861225374,0.9877277026423703,1.1226218791015303,1.076708996612004,1.4458256263780496
49260,"Woodward, OK",Micropolitan Statistical Area,10548,20545,4490713.546933068,,8328389.416268184,4490713.546933068,12819102.96320125,0.5134095887077148,0.4343131611586144,0.4156085782442682,0.4219749117651373,0.40193342030116136
49300,"Wooster, OH",Micropolitan Statistical Area,59448,116822,21607010.621336423,,40042244.24683752,21607010.621336423,61649254.86817394,0.5088767526664498,2.10830620377989,2.0160126554159845,2.0474258931983904,2.2854546617874067
49380,"Worthington, MN",Micropolitan Statistical Area,10996,22298,2311199.02918512,,6294919.637303844,2311199.02918512,8606118.666488964,0.4931383980626065,0.23271272883549066,0.327045987327366,0.29493850926063964,0.4362283478157847
49460,"Yankton, SD",Micropolitan Statistical Area,12495,23576,4262013.038614591,,9937850.09312046,4262013.038614591,14199863.13173505,0.5299881235154394,0.39930086300629164,0.4804119022952221,0.45280476821999016,0.4612305824784707
49780,"Zanesville, OH",Micropolitan Statistical Area,45631,86194,21728160.89324946,,27381965.678083397,21728160.89324946,49110126.57133286,0.5293987980601899,2.0379411093622894,1.3251624637192752,1.5677653918624297,1.6862618266944902
49820,"Zapata, TX",Micropolitan Statistical Area,5892,13799,3563222.445423552,,3301431.878600076,3563222.445423552,6864654.324023628,0.4269874628596275,0.41436152649905494,0.19809552816693365,0.2717043052731048,0.269957618239753
