CBSA Code,CBSA_title,metro_micro_area,user_est,pop_est,inter_cbsa_connections,outer_county_inter_cbsa_connections,outer_cbsa_connections,total inter_cbsa connections,total connections,coverage est,rescaled total inter_cbsa connections,rescaled outer_cbsa_connections,rescaled total connections,normed pop_est
46660,"Valdosta, GA",Metropolitan Statistical Area,78259,150361,37362015.9350086,10144957.510577403,82638166.90384193,47506973.445586,130145140.34942794,0.5204740590977713,0.24482436871954388,0.36617260299151844,0.31007164486692573,0.19763770133712974
46700,"Vallejo-Fairfield, CA",Metropolitan Statistical Area,230063,459338,47768412.11518063,,141760394.55368018,47768412.11518063,189528806.6688608,0.500857756162129,0.25581309381727385,0.6527468290936055,0.4692389025500171,0.6037636518564953
47020,"Victoria, TX",Metropolitan Statistical Area,50125,99181,20425510.483355254,1469457.1000507202,34217529.989417285,21894967.583405975,56112497.572823256,0.5053891370322945,0.11620231289233571,0.15614461627847703,0.1376787399259341,0.13036561911877323
47220,"Vineland-Bridgeton, NJ",Metropolitan Statistical Area,72640,153196,29096646.24176352,,44993512.14935744,29096646.24176352,74090158.39112096,0.47416381628763155,0.1645928225667191,0.21883951644852048,0.19376052358044382,0.20136408572730247
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan Statistical Area,935885,1780840,197665504.05531856,311837144.042496,647598181.0091602,509502648.09781456,1157100829.1069746,0.5255300869252713,2.6004303703233527,2.8419229327640414,2.730277598868857,2.3407740308272365
47300,"Visalia-Porterville, CA",Metropolitan Statistical Area,212947,476934,70020355.43004633,,85115123.6683419,70020355.43004633,155135479.09838825,0.44649154809680164,0.420636967026604,0.43964056087182257,0.43085493799956964,0.6268922090802976
47380,"Waco, TX",Metropolitan Statistical Area,144415,282551,74558395.91277574,5335119.929643912,104409448.86117515,79893515.84241965,184302964.7035948,0.5111112684081812,0.4192687041295693,0.4711168184373662,0.4471467219042633,0.37139105320200944
47460,"Walla Walla, WA",Metropolitan Statistical Area,33866,66832,8430223.991028508,571625.41229108,19701006.455795746,9001849.403319588,28702855.859115332,0.5067333014124971,0.04764843771354653,0.08966299227326804,0.07023908569465608,0.0878454044317546
47580,"Warner Robins, GA",Metropolitan Statistical Area,106943,207052,40631661.75287601,11511513.692171164,110931654.8694992,52143175.44504718,163074830.31454638,0.516503100670363,0.27078269804818245,0.4953210898501676,0.39151390228439176,0.2721535593488696
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan Statistical Area,3265189,6508977,605479725.2738923,805503945.1333921,1950121170.7341619,1410983670.4072843,3361104841.141446,0.5016439603335516,7.544366334649213,8.965412375843426,8.308443241282507,8.5555380207384
47940,"Waterloo-Cedar Falls, IA",Metropolitan Statistical Area,88181,168411,32604875.947609283,6511453.10472202,63085209.196148254,39116329.052331306,102201538.24847956,0.5236059402295574,0.20037793403259607,0.27786077563044426,0.24203939200723615,0.22136300583188032
48060,"Watertown-Fort Drum, NY",Metropolitan Statistical Area,60784,115546,20491189.464788016,,44562296.46043009,20491189.464788016,65053485.925218105,0.5260588856386201,0.10447904082763612,0.19536081749981463,0.15334492185895,0.15187612372024656
48140,"Wausau, WI",Metropolitan Statistical Area,72359,138512,27288757.851921566,,44564066.61402894,27288757.851921566,71852824.4659505,0.5224023911285665,0.14011188636876798,0.19673603737945877,0.17055791337337234,0.18206312333389985
48260,"Weirton-Steubenville, WV-OH",Metropolitan Statistical Area,62859,115039,23575883.298118386,8976997.28558549,41953088.7362567,32552880.583703876,74505969.31996056,0.5464146941472022,0.15979508748731397,0.1770703443413868,0.16908375543734244,0.1512097121203109
48300,"Wenatchee, WA",Metropolitan Statistical Area,63855,124093,12002499.576645806,7174045.426763281,31655572.957774512,19176545.003409088,50832117.9611836,0.514573747109023,0.09995835660037712,0.1418753069990459,0.1224965241668556,0.16311048258543398
48540,"Wheeling, WV-OH",Metropolitan Statistical Area,75407,137496,31038281.99471016,16521906.80241573,45269055.187108144,47560188.79712589,92829243.98423404,0.5484304997963577,0.23260462160520362,0.19036368024336855,0.20989224855506242,0.18072767129142522
48620,"Wichita, KS",Metropolitan Statistical Area,328261,658075,115549264.58396994,26993263.04347661,156643631.51415977,142542527.62744653,299186159.14160633,0.49882004330813356,0.766473119434706,0.7242243259863278,0.7437565244256538,0.8649877980821599
48660,"Wichita Falls, TX",Metropolitan Statistical Area,75481,147029,29734203.463448495,7093200.572372872,48946612.09243643,36827404.03582136,85774016.1282578,0.5133749124322412,0.19241230107125604,0.21988330502439668,0.20718308197078777,0.1932580495600378
48700,"Williamsport, PA",Metropolitan Statistical Area,59860,113455,28197786.651881944,,37418295.27843778,28197786.651881944,65616081.93031973,0.5276100656648011,0.14335020441496643,0.1635592786436826,0.15421634560601719,0.1491276687785001
48900,"Wilmington, NC",Metropolitan Statistical Area,160375,294635,49945019.494707905,10380973.437893953,146044871.21686366,60325992.932601854,206370864.1494655,0.5443175454375753,0.29726824147926245,0.6187828061012577,0.4701421997132096,0.3872745202111267
49020,"Winchester, VA-WV",Metropolitan Statistical Area,76673,145452,17019754.559956033,8351382.364102056,58776136.86866448,25371136.924058087,84147273.79272257,0.5271360998817479,0.12909622376071764,0.2571476383793139,0.19794770776300305,0.19118520716733856
49180,"Winston-Salem, NC",Metropolitan Statistical Area,357871,683854,137427078.34281117,46112774.60050627,266275931.50555232,183539852.94331744,449815784.44886976,0.5233149180965527,0.9407270514676263,1.173472883363126,1.0658712833301331,0.8988722648173496
49340,"Worcester, MA-CT",Metropolitan Statistical Area,516778,984619,197190509.82110688,8339152.07592167,287896515.5899584,205529661.89702857,493426177.486987,0.5248507290637292,1.0503524956184314,1.2650417679513408,1.1657879638131337,1.29420418760758
49420,"Yakima, WA",Metropolitan Statistical Area,121291,258460,40573250.62496511,,50595343.488908604,40573250.62496511,91168594.11387372,0.4692834481157626,0.23190009985075333,0.2486449098748815,0.2409035538378219,0.33972532962400187
49620,"York-Hanover, PA",Metropolitan Statistical Area,241357,459382,106319108.54679178,,163666032.68324527,106319108.54679178,269985141.23003703,0.5253949871784267,0.5427774174856725,0.7184174809647065,0.6372166632902313,0.6038214863937679
49660,"Youngstown-Warren-Boardman, OH-PA",Metropolitan Statistical Area,282981,534551,131417936.47544771,40505877.05833036,160313952.44210207,171923813.53377807,332237765.97588015,0.5293807326148487,0.8710924987824593,0.6984051801414396,0.7782409032555869,0.7026252212173637
49700,"Yuba City, CA",Metropolitan Statistical Area,88464,182640,13308879.584100112,6395199.360116736,43451181.84203512,19704078.944216847,63155260.78625197,0.48436268068331145,0.10911434082467081,0.2068879424085759,0.16168586129831058,0.240065906533033
49740,"Yuma, AZ",Metropolitan Statistical Area,100329,206626,32649756.51760056,,40701270.846330404,32649756.51760056,73351027.36393097,0.48555844859794994,0.18035774654081038,0.1933172976753736,0.1873259188977958,0.2715936158743675
